H0,statistical_unc,calibration_unc,systematic_unc,PL_scatter
72.1310055806147,-0.23930576401728007,-0.34146151517759,-0.3282271401904431,-0.1473982704762182
73.88525767383352,-0.0632614871179985,0.7283538125326423,0.1801653484188658,-0.04908885475238205
74.15455492623485,0.4786874440039864,0.5686302976156319,0.06723718461524045,-0.18029849615616883
73.11120711348453,-0.5231902318475516,1.0481840065948285,-0.4537866612627551,-0.2905775438676551
74.08119130583864,-0.21034115248241736,1.4601457362056156,-0.2086132778845688,0.06449856173627042
74.33031772483508,-0.038784811708573924,1.2188475274834236,0.11025500906024437,-0.12004294535087498
73.87058188912091,1.0520586263900729,0.750587864725682,-0.9720646019948521,-0.07396935893174578
72.5133018302738,-0.4454173532583704,0.04882911525533518,-0.13010993172316315,0.05467513643158076
75.37825414827059,2.4248477937681243,-0.330013093043402,0.2434194475458619,0.13627633962750627
72.86515680086495,-0.8294228359939112,-0.1808684584294374,0.8354480952883052,0.25463670771790525
74.61550624419367,0.7313293516934626,0.21275999917260432,0.6314168933276016,0.07813538458567336
72.4441389997417,-0.20179135070326715,-0.7407307768666027,0.3466611273115448,0.05627905715316814
73.10080960672136,-0.6183522206185965,0.3057214603264271,0.373440367013521,-0.20137029711338902
74.97874763361496,1.8699592459028855,0.1094089522242037,-0.0406205645121334,0.31463534566059287
71.9383099745937,-0.8722143201527306,-1.1086529979329056,0.879177292679323,0.10514891438752166
71.67453687666945,-0.25891028898555757,-1.375462941623671,0.26891010727867265,-0.1182052601782625
73.03270774200531,0.3511225553466329,-0.8185508806018054,0.4601360672604772,-0.1026638568402042
74.28837387054377,0.04144107602849087,0.9782252414373933,0.22870755307786986,-0.06544906356193347
73.36231027268475,-0.1044903518238689,0.11126249564912925,0.3155381288594876,0.0473050101340645
72.16606291689656,-0.31739564935508463,0.2461138563254721,-0.8026552900738467,-0.2211137779823699
71.06917945068517,-0.7948238036410488,-0.8985100924559931,-0.27748665321779314,0.05487026576589785
72.83494969076716,-1.2141727302729621,0.9455865971370747,0.06353582390304384,0.06803124920381871
71.17126949909809,-0.6339856888970252,-0.9231374149379779,-0.31160739706690516,-0.22600810278725933
74.54354799229179,0.268954285035834,0.5646038356732016,0.6699898715827513,0.05934123087466726
71.97378466153855,-0.5938486079711067,-0.4988708872423835,0.026504156752044747,-0.1057371373592481
71.23520440728969,-1.8921502442627298,0.48661240252582044,-0.3992577509734253,-0.128250034136205
73.31976090234069,0.28904056745177314,-0.05381915466671729,0.044539489555616776,-0.20500743903755908
74.48940584071393,-0.049476437111727584,1.6024968974438805,-0.10361461961824736,0.024437129070396982
71.13921009122718,-1.804833320519007,0.07090487051445274,-0.1668614587682606,0.09020983320321085
72.81461187607874,1.0684075683234857,-0.3799592426624922,-0.9138364495822537,0.0009161126703642426
75.21779994392038,0.6977790299719079,1.3002876212354355,0.17973329271301983,0.1991175029676174
73.30108365420165,0.0005454143289677594,-0.04688929579888343,0.3074275356715521,-0.11022737909974108
71.3041730429866,-0.1267085455171444,-1.1918632211399411,-0.41725519035632175,0.18222210180623025
72.78339357658022,-0.4814966040530454,0.3884776115353334,-0.16358743090206904,0.004892021983350851
73.4171523013781,0.6248588420799011,-0.06298023717224664,-0.18472630352956793,-0.15357361105973227
73.13395885605648,-0.21691490202684996,0.261166012653496,0.04970774542982515,-0.030808634373758696
71.57577980422106,-0.15917320606454402,-0.6035492460128318,-0.7014977437015795,0.017951388165837957
73.84071878889392,-0.13022643175098933,0.40228376803685084,0.5286614526080456,0.1335160781364882
75.33603439065482,2.1312026727294953,0.22942348875756563,-0.0645917708322514,-0.09040583573030994
73.26079026921278,0.706283873489165,-0.38492554105200666,-0.10056806322438314,-0.24617193616080876
73.15567232864151,0.059325175283010186,0.5679196209755076,-0.5115724676169979,0.005172915727699955
74.00380813254918,0.2829847100792502,0.4981812692227428,0.18264215324718186,0.011892820869734724
75.22066581970947,1.463712143957222,0.30430143103086316,0.4126522447213732,-0.2791963889951549
72.49112526353228,-0.426005399660228,-0.008557308783125116,-0.11431202802436519,0.02920745537971897
72.01258608081183,-1.0104055814458204,-0.5349057714236854,0.5178974336813302,-0.2706707766761255
71.3333588902331,-0.4791255507619387,-0.6316160186392292,-0.595899540365737,0.005268990866215322
74.35482407136547,0.2560710383628915,0.31110180446829183,0.7476512285342821,0.059318027920153484
73.88509109544842,1.5026144535170742,-0.006634755389376056,-0.6508886026792946,0.06628048243602007
72.38997251006613,-0.656059647918526,0.010854668365502584,-0.00482251038084899,-0.17703539588462955
72.17281744843329,-0.19082777373111728,-0.9713541844697008,0.2949994066341044,0.13547658553005493
74.24167877947134,0.44584713195674314,0.7144208914947257,0.041410756019878356,0.27087963930161135
71.75933775181022,-0.5716284555196968,-0.3755221860324013,-0.33351160663768603,-0.12913802257468088
73.1265627893878,1.1920210107759528,-0.4613972305169155,-0.644060990871238,0.10944267806146313
73.25153196610755,-0.5277865453441231,0.6257727093798219,0.11354580207185384,0.013450748070413089
72.60572348597783,-0.4864623947685205,0.4025381856382982,-0.35035230489193814,-0.16150157041602725
74.24119656395233,1.3831667561288872,-0.11166282349305788,-0.07030736868349577,0.19271692571724067
72.37410048888349,-0.668528326423525,0.4889896192318687,-0.4863608039248623,0.06692516967354974
74.16874820765537,0.4074082427078374,0.0857434323838251,0.6355965325637147,0.005886075585304718
73.29223947295225,-0.526013817319537,0.016354015049527857,0.7618992752222539,-0.0002506788201781076
71.13091692438172,-1.3092407693704409,-0.8303102280197339,0.230467921771898,-0.22120367182972636
74.19654735632679,1.1476645851080298,1.0250910993021438,-1.0162083280833905,-0.1866739419732646
73.63058257079479,-0.41578481852452925,1.166658011699558,-0.1602906223802435,0.1248945088778867
72.75485195496631,-0.6147116664946337,0.9525064814583502,-0.6229428599974045,-0.008374475756742767
72.78092884005001,0.017013730490259334,-0.27411930364891174,-0.0019655867913448244,-0.08691498020550144
74.60551025166627,0.42669821712336614,0.825266123993662,0.3135459105492485,-0.07891006611702175
70.66148673855079,-1.0589575587630202,-1.3528051790014537,0.03324947631526951,0.05810789007655372
71.61646634462392,-1.3237752425297338,0.2920032483965544,-0.3917616612429116,0.1278871041501332
74.59506385668908,0.702796792009293,0.6474373657577814,0.2048296989219966,-0.10992241271236165
70.66260137913784,-1.4522769571569079,-0.5546842366752562,-0.37043742703000304,0.113355867091329
73.74193132919599,0.11855134323395086,0.24594743560946022,0.3374325503525717,-0.1273298845804558
73.9262196137413,-0.20358474036922092,1.2467448388708997,-0.15694048476038322,-0.09038271592563422
74.2565877539177,0.38471986145816883,0.6827476898229287,0.14912020263659892,-0.28796855524029913
73.68774191582385,0.682044789777862,0.4351774069220016,-0.46948028087603394,0.18974655112224195
74.02131249108433,0.9408059816283251,-0.40677756445138086,0.4472840739073629,0.33496078355151
72.67567573303882,0.027343937635545636,-0.18178450479866773,-0.20988369979807653,0.08195959016142611
71.54477200719838,0.10330950593060616,-0.8894387385871623,-0.7090987601450808,-0.11893433715785634
73.04606510622223,0.5474483611666454,-0.24874042875090357,-0.2926428261935096,-0.030490832732294307
73.48164510174456,0.3524556445408383,-0.09547714295551878,0.18466660015923864,0.0942923792142441
72.91505769031822,-0.35481732106192293,0.668850289730212,-0.4389752783500709,0.2948575290019081
74.96797245784835,0.5041574010488422,0.49419190448192296,0.9296231523175806,-0.24490699319033943
72.24061151055066,0.3967743546663342,-1.4487288337483266,0.25256598963265914,0.021294397943578257
74.18983377693387,0.9831444755647065,0.6485149045555206,-0.48182560318637024,-0.04717929485533751
73.9479926059521,0.3640160144780327,0.598314492942688,-0.05433790146864864,0.23002655730569393
72.31452656899828,-0.2539106971825532,-0.9592415170129266,0.4876787831937407,0.10401502083581583
73.00532336618602,0.17344757990045256,-0.8177848985602351,0.6096606848457995,0.18489202317445602
72.81442321141151,0.30230447706749647,-0.6046505724452862,0.0767693067892923,0.10010720469034623
73.25012380242154,0.039869245063940816,0.32675626504816924,-0.15650170769057353,-0.21469210323368274
72.6782257905349,-0.5028475988595356,0.4727215518400697,-0.33164816244563905,0.18961526403318707
72.39358994088312,0.824393427963475,-1.1025983955027603,-0.36820509157758646,-0.24610037875114404
73.22218832089739,0.32366466228854407,-0.19028971024220304,0.04881336885103024,0.02224628577774277
73.15399971923219,0.8390410085436788,0.0007138203932881051,-0.7257551097047813,-0.05975386102157121
72.61084545666978,-0.7576955582714552,-0.4189465977046007,0.7474876126458222,-0.02520103070830046
74.565952315336,-0.3180566327447629,1.2012576296608966,0.6427513184198554,0.08862174444827288
71.26615375953449,-0.7980198076270332,-0.569724138849787,-0.4061022939886987,-0.24651385528457254
72.99897889603558,-0.6887904092477457,0.7650121816185635,-0.11724287633523742,-0.16842236135121155
73.23971797065931,0.5791188723884958,-0.5407480009906472,0.16134709926146018,-0.17577731698046012
74.52327812870905,1.4924426418836954,-0.21936811921615149,0.21020360604150748,0.20360853970447504
72.90892462414713,0.9631096803400908,-1.453292412640832,0.35910735644785974,-0.026165339543970156
72.23304251682029,-1.541485360218922,1.0928835882542387,-0.3583557112150234,0.07589881678459684
73.23463022644565,0.4114958392643011,0.33845766813176775,-0.5553232809504302,0.04476172993623246
72.74503300004454,-0.5619011145975341,0.6414072935006261,-0.3744731788585559,-0.19968859294601862
73.08199482204931,-0.16099304636939224,0.36568756745911585,-0.1626996990404133,-0.25732378766242514
72.74556634035253,-0.06750961969821473,-0.10535606164779118,-0.12156797830146379,0.006319456776299648
73.13360695130724,0.6774685677261875,0.09204294669242775,-0.6759045631113879,0.19858365840435963
72.36729792963601,-0.9268938756752546,-0.12426035188105336,0.37845215719230174,-0.29899691100295284
73.54700731096848,-0.09705326108635566,0.14100806770667218,0.46305250434816114,-0.03467913841943761
74.52337010052983,0.8551675145514326,0.10796079541119863,0.5202417905671888,-0.0989244874052661
70.95140548444252,-1.4547854590746498,-0.7402191792567527,0.10641012277392234,-0.14953741947821686
71.9230715142628,-0.38282397317570954,-0.7778631228884507,0.04375861032694362,0.012932193997777222
73.09075482295835,0.9118414339828637,-0.17859215405445567,-0.6824944569700685,0.061811838216346164
72.44216288402102,-0.05269287557357385,-0.534662948775088,-0.010481291630332859,0.3646559227163216
72.7207200157021,-1.207176557328493,0.52041131051943,0.36748526251115493,-0.09010278248549775
72.713470101394,0.10130678486478771,-0.9412358589014357,0.5133991754306295,0.15020517693873767
73.48410339449225,-0.6684564245374056,0.2661991959834715,0.846360623046179,0.16587707736180962
71.92514478705087,0.3251014344941574,-0.927678312555722,-0.5122783348875737,0.18495386475841688
72.55812843882387,-0.04214188081011874,0.3322952278440715,-0.7720249082100801,0.1653732776816622
73.5229270158348,-0.2592197633882719,0.42607569519438065,0.31607108402868045,-0.03401694442545104
71.15997056807782,-1.082021656580307,-0.7053321401857697,-0.09267563515610083,-0.019138221753182267
73.1345350509328,0.06351292197297326,0.4698798946882393,-0.43885776572841223,-0.19203075772843553
74.04283632814511,0.017734480180640465,1.0948417523676948,-0.10973990440322613,0.16096623260590112
72.10738623758704,-0.3404518417431126,-0.35328984865165425,-0.2388720720181944,-0.014468750244264883
73.50397739968169,0.5901223170722315,0.13202947710000168,-0.25817439449055896,-0.1261979177060936
73.97814909689038,0.6677077489341434,0.1078488192277951,0.16259252872842062,0.04113687429983651
72.62344333306199,-0.775575559555405,0.25047289655803445,0.10854599605935278,0.06790659424810516
72.48931526720706,-0.05966553972822599,-0.23992649991314208,-0.25109269315157445,0.05369432652062617
73.28920564704248,-0.06603043455179494,0.48827570695186695,-0.17303962535760456,-0.010513422224228016
74.08847833465548,0.7852071286431751,-0.07527399035674062,0.338545196369032,-0.2504917130887133
71.56091946149706,-0.5712549204979259,-0.6126318547482236,-0.2951937632567964,-0.09965352623686367
71.85085788211198,-0.7623656883857639,0.02886831355894676,-0.4556447430611999,0.16488879307467108
73.6828017826188,0.15250249101156035,-0.4613044719718725,0.9516037635791033,-0.25065708741069365
72.12828338699511,-0.33048563554247856,-0.5711460476485725,-0.01008492981385946,-0.2969842849314203
74.01669924765947,-0.5659367963171131,0.9036457257272247,0.6389903182493529,0.05345527547693904
73.81529128978049,0.5554835045125338,0.010740265053683782,0.20906752021426295,0.02236707179256878
75.16646256847235,0.8792498204454544,0.40656597438424374,0.8406467736426491,0.0179171096696372
74.39264582016057,0.8977229383119636,-0.057869089373383184,0.5127919712219875,-0.16457027421548687
71.99066255611041,-0.9699032149291781,0.03338885393656438,-0.11282308289698499,0.025191279696836884
72.55157957575113,0.21074477594568677,-0.9696302218710954,0.27046502167653735,-0.013305693334997823
72.54250980532034,-1.4478707937865043,1.0695628255099487,-0.11918222640311373,0.013612922166213987
73.48377650592617,-0.09001056632212322,0.23860085108578213,0.2951862211625031,0.09023439194287049
71.16463125562038,-1.6006002150744252,-0.1005659715960285,-0.17420255770917747,0.06218117508129949
72.40987856981208,0.024787522694251538,-0.4908653850155004,-0.1640435678666811,-0.11959994737876938
72.03674710730111,-0.031394795723243926,-1.4556046159437042,0.4837465189680452,-0.01494820560977463
72.26538627458491,-0.4482328346056933,0.27155879673600125,-0.5979396875454052,0.10455399704103682
73.8832058500131,0.14851615588655237,0.6682757110329467,0.02641398309358906,-0.19934509174519546
72.61753482427949,-0.26350859216674166,0.07215976412972298,-0.2311163476835002,0.04022683439322123
70.4951020020413,-1.2806382980780289,-1.1190046585539144,-0.1452550413267509,-0.012017475183364226
74.19195296888644,0.5754172692907061,1.0062130609868607,-0.4296773613911375,0.04678440384733418
73.90348655959814,-0.7294960998069153,0.6247581903393783,0.9682244690656586,0.06733721158220997
73.95562453654644,-0.3248162588945004,0.12349887178373208,1.1169419236571996,-0.11081795538870055
73.87457166737478,0.4513863964157272,1.0721448478315767,-0.6889595768725364,-0.019452663345430807
72.26685252080095,0.40730728777656716,-0.7492403326009675,-0.43121443437464946,-0.08224120315944648
72.64650138810869,-0.24251901103257162,-0.7521949351584766,0.6012153342997233,-0.10531412034181456
72.61591256764845,-0.19328143105415133,0.003507899970616161,-0.23431390126802681,-0.09730168305545127
71.48823269753413,0.018291107165646418,-0.9089917438228483,-0.661066665808674,0.0759777253627516
72.78562446348846,-1.140821913152425,0.06079438588064599,0.8256519907602423,-0.18423054857908977
73.98118864182882,-0.0024411332727638326,0.4405119264799702,0.5031178486216173,0.1726412606872903
72.98312085934822,-0.655481262512003,0.11569750958195395,0.48290461227826215,0.09323462438562027
73.8671210598936,1.3814017612829415,-0.726505059016623,0.1722243576272658,-0.4889732236674839
73.45588572394732,-0.2534563316443736,0.2721774998532161,0.3971645557384648,0.030735326605110042
72.64759677576455,-0.20524774998508777,0.06318855867138921,-0.25034403292175145,-0.14855247195587598
74.75604910140731,0.18456129205238128,1.5594241803990176,-0.027936371044092526,-0.07258653901470466
75.83622817030889,1.5018419502366394,0.3635595993510921,0.930826620721153,0.2706256181436286
74.12514368388972,0.2712368446720718,0.4899258702259705,0.3239809689916589,-0.14747234711641172
70.91929527206146,-0.8155992120850724,-1.579016453139956,0.27391093728648397,-0.04369585935935701
70.93286664438645,-0.2185408023918138,-1.4781466908116059,-0.41044586241014797,-0.06657068493068104
72.86150431673752,0.47102050701645615,-0.3953261382390646,-0.2541900520398737,0.0722673596624306
74.81232653388064,1.9843223997094575,-0.5086539777345801,0.2966581119057614,0.1372288319398703
72.11996471768755,-0.23834255108197075,-0.583900556108802,-0.09779217512168827,-0.3045503488964431
70.39701419684106,-1.6892618123750713,-0.691324645037926,-0.26239934574596535,0.18454862971244307
73.51868295685695,0.08432426339629517,0.04514105006379296,0.3492176433968601,0.2779814896888558
73.26589957283309,-0.005349589656730424,0.28024779619646556,-0.0489986337066485,0.16499458167678369
70.97075984108483,-1.5797266625826145,-0.3459414233579912,-0.14357207297457622,-0.1621209827541214
72.77388883920283,-0.45301610382687496,0.1329950432917093,0.0539098997379802,-0.04276411389226848
73.54636411229578,0.6489824003792177,0.2833312387425258,-0.42594952682596326,-0.11541209123145671
73.38560943587967,0.7230832612676681,0.11628958866431209,-0.49376341405232926,0.02944403802557228
74.10274177474264,0.3231624528098442,0.6736939221281364,0.06588539980466275,0.17293215764858177
74.89647405518475,0.7625268421597965,1.3555542292016027,-0.2616070161766483,0.23706176162230838
73.2402152530855,-0.16557603247857788,0.358767947475782,0.007023338088288862,-0.04771631112694865
73.31341814417232,-0.3489236502228254,0.7587450780075539,-0.13640328361241244,0.05573203987008162
74.27130323249726,1.5743842987065173,-0.1965642006952052,-0.1465168655140567,-0.04193537773162971
73.70704444045131,1.2780244028071999,0.2262001313119788,-0.8371800936678784,-0.12709064631988992
74.87575179611318,1.4739785756371215,0.9034962640391397,-0.5417230435630851,-0.06902539608587671
72.89474011269147,0.4533500725809253,-0.4917144529310355,-0.10689550695843779,-0.11723576550810859
73.84995832388455,0.578889440622303,-0.05648929618895281,0.28755817945120177,-0.009499903006973084
74.6057803491207,0.9543967895386705,0.678759064889545,-0.06737550530753018,-0.10406076746321516
73.8502808527497,0.5875960068739129,-0.07244529788018138,0.29513014375596813,0.1085622962081524
71.40827047011955,-1.4600512481726573,0.04362029744976864,-0.2152985791575648,-0.2800086480829485
71.07757006154856,-0.7672158569210448,-0.3075245966524939,-0.8876894848779137,0.19193791896149762
74.3131938834234,0.43589619735756985,0.8334295814683261,0.0038681045975031848,-0.3813827491557179
72.52219773911976,-0.22801091441601468,-0.05821378077487346,-0.23157756568935053,-0.14029103217599215
72.3863014787027,-0.02524782541697001,-0.13011058343310494,-0.4983401124472192,-0.110414086281168
71.3343850851264,-0.33337248976613415,-1.1776059800115173,-0.1946364450959502,-0.010162437039584962
73.04083687171948,0.20011524023487987,-0.6130117955873778,0.41373342707196864,-0.04839603267291853
71.2506048144155,-0.5467947418576837,-0.921583695668478,-0.32101674805835423,0.08616908698384197
71.70190886968028,-1.2717511423373726,-0.15242820985286135,0.08608822187051048,0.0358983347701454
73.94680835898312,0.5504161456976016,1.0061707553030872,-0.6497785420175757,-0.08333725589850724
72.96976377859714,0.1696947139749522,-0.22956938783957792,-0.010361547538232025,0.16479730040629875
74.10680996583841,-0.10301257845989138,0.9737444319528612,0.1960781123454355,-0.14878311103852881
73.16865339628829,-0.5281433219101832,0.19477352561968578,0.46202319257878516,-0.149319556239444
72.52763486032654,0.35793209403926557,-0.3726715112146118,-0.4976257224981306,0.22587685842309013
74.43153756441987,-0.2077875502485194,1.4657844661346475,0.13354064853374245,0.001612563667012897
74.10218784628712,0.8268395633817319,0.12965167615039327,0.10569660675499964,0.09151422815205666
71.69758605981997,-1.3245911599347608,-0.14227390514373683,0.12445112489845152,0.09303685393044679
73.07506316073255,0.2429726243139455,-0.36716081430469993,0.15925135072329225,0.11297678182995571
75.13280881908986,0.36701482700189375,1.4442584600293613,0.2815355320585973,0.12052241386380108
74.63004140225355,0.4505386167647047,1.0288621024096898,0.11064068307914986,0.06828948583147632
72.04814516753301,-0.3647409926119718,-0.5889104083284197,-0.03820343152661024,0.05810305652622666
74.44709660124292,-0.07252627660504682,0.5864528304504674,0.8931700473974924,-0.052168644921936014
72.83011033172855,-1.238054389071059,1.322799970555649,-0.2946352497560522,-0.11604769915760264
72.18286705468056,0.46863704018709873,-0.21050041619134988,-1.1152695693152075,0.3471362409659193
72.88033852866448,-0.7477490643818787,0.8547094470400276,-0.2666218539936634,0.2239409141263777
72.18306296651205,-0.11923370431527527,0.16102339453623915,-0.8987267237089148,-0.12194239156872957
73.46612376118433,1.3009356993289927,-0.024309411404537337,-0.8505025267401289,0.13741237783312657
72.64639235263965,-0.8872719411072012,0.6202602413335189,-0.1265959475866863,-0.19865202705244814
73.33438234051076,-0.443213142445015,0.874446872590488,-0.13685138963472096,0.09820658999289662
74.41252287024314,0.3801836893827972,0.860582125439773,0.1317570554205477,-0.004069314016055993
73.56851806819706,1.0449764631041436,-0.4300509059110219,-0.0864074889960672,-0.2608824080597365
72.07906654469073,-1.6940395300520366,-0.22504518319794667,0.9581512579407084,0.014841654456215278
73.92240478559883,0.0010632510839673078,0.6658260734461211,0.21551546106873182,0.3592290144994759
74.27796008492793,0.3299944778903306,0.8711442135628243,0.03682139347476744,0.12330029943879836
72.78713513094694,-0.44742335774549075,0.22450355186005436,-0.02994506316763237,-0.1837910503467227
73.70061569093619,0.14030663035795352,-0.5097060779263993,1.0300151385046206,-0.008413396884144622
72.67581134087654,0.2552092387968383,-0.5781015174671271,-0.04129638045317407,-0.17055373787485975
72.67824748377835,-0.505601533244642,0.24276227563740613,-0.09891325861440965,0.1522687706758545
72.93216983936844,0.47568376749052205,-0.23818716466889162,-0.3453267634532043,-0.039024738707843835
74.05939698480698,0.27978213291675635,0.9712858195029461,-0.23167096761273367,0.031839284718936274
73.47769458199613,1.1385599675892113,-0.4313074866658711,-0.2695578989272183,-0.021082585416931084
72.98613438588848,-1.1585937253521263,0.7021083566815676,0.40261975455901944,-0.49497371877693347
72.32117281264577,-1.1265208119256656,-0.36393875315840013,0.7716323777298204,0.022646470758297566
72.80237132891197,1.197837568892768,-0.4873683659884126,-0.9480978739923874,-0.1447153832336718
74.60048762275034,0.3808289945762671,0.4989645578317005,0.6806940703423693,-0.1611804313107392
73.42101122425358,0.19873328966569373,-0.13802732091745729,0.32030525550532973,0.07156263850591833
73.24296112906292,-0.4050480364663423,0.3933662556216647,0.2146429099075811,0.23162264578942793
70.9732675649817,-0.6279707725862688,-0.13647662930205906,-1.3022850331299924,0.1280238667009258
72.29078181669121,0.022427434651998035,-0.29061328978447193,-0.48103232817632147,0.04883886047251013
72.956517571637,-0.5124832288289977,0.6702037243135004,-0.24120292384750602,-0.020368925921114847
72.09963983131028,0.4712800362910692,-1.6149866861131434,0.20334648113236276,0.22158377923480574
74.81100717232326,0.7024545579277786,0.41262316977565294,0.6559294446198093,0.07523618873556795
71.19413596396116,-1.735880460952148,-0.9270538039025705,0.8170702288158644,-0.09238129560298773
75.6230181716375,1.4449956444175807,0.7201529259359466,0.41786960128396516,-0.0197323549510239
73.75583468503076,-0.10753829407676864,0.5057951927363061,0.31757778637122575,0.1626463227662383
73.35945352588163,-0.08314456771084369,-0.1887852127145447,0.5913833063070212,0.06391338611943308
73.00072988690313,0.49470961031651683,-0.5935199314964757,0.05954020808307658,0.10663673402407887
72.6364568036862,0.14107170301904612,-0.8832847490971061,0.338669849764242,-0.023786134382149524
72.033167439992,-1.0592401980756174,-0.1250737783397449,0.1774814164073443,-0.022154280910367946
72.45327603041426,-0.192262196735817,-0.506895136374728,0.11243336352478776,-0.05478540651142349
72.7230773870838,0.2611637916310082,-0.828623973167535,0.25053756862032944,0.09329145499659297
70.95731845420343,-1.109394391780064,-0.33763122346866553,-0.6356559305478588,0.1777250892213292
73.6368169297753,1.4801905238610378,-0.35934269082826636,-0.5240309032574642,-0.04914917649878348
74.20447763054658,0.0673260706141727,0.5991124668017807,0.4980390931306125,0.04414921022756191
72.4877233895731,0.07192552786585996,-0.3453201693584003,-0.27888196893436007,-0.3394025444670423
72.34524971253467,-1.0490283458405163,0.5903338459628066,-0.23605578758762547,0.22627447941550347
73.86362952389925,0.8133041246827608,0.18305880202016644,-0.1727334028036812,0.05756688192267743
72.51891794736864,-0.10064867110480517,-0.7410917425592091,0.3206583610326396,-0.14992171592684392
71.5589072627743,-0.2862764957957632,-0.8554170501445728,-0.3393991912853753,0.04731101197302263
71.13195299360254,-0.7228136984788179,-1.1721380787661264,-0.013095229152520454,-0.36425005042781405
71.83430176259172,-1.4032767125542511,-0.0027978132396487537,0.20037628838561133,0.01477248232518456
